timestamp,success,duration,qtype_single,qtype_multiple,qtype_text,qtype_matrix,qtype_scale,qtype_droplist,qtype_reorder
2025-06-17 13:02:48,0,0.39,1,1,0,0,0,0,0
2025-06-17 13:03:26,0,0.19,1,1,0,0,0,0,0
2025-06-17 13:03:48,0,0.49,1,1,0,0,0,0,0
2025-06-17 13:04:57,0,0.27,1,1,0,0,0,0,0
2025-06-17 13:20:55,0,0.45,1,1,0,0,0,0,0
2025-06-17 13:22:43,0,0.21,1,1,0,0,0,0,0
2025-06-17 13:26:53,1,0.01,1,1,0,0,0,0,0
2025-06-17 13:26:53,1,0.01,1,1,0,0,0,0,0
2025-06-17 13:26:53,1,0.01,1,1,0,0,0,0,0
2025-06-17 13:26:53,1,0.01,1,1,0,0,0,0,0
2025-06-17 13:27:00,1,0.01,1,1,0,0,0,0,0
2025-06-17 13:27:01,1,0.01,1,1,0,0,0,0,0
2025-06-17 13:27:01,1,0.02,1,1,0,0,0,0,0
2025-06-17 13:27:01,1,0.01,1,1,0,0,0,0,0
